idx,token,latency_ms,pred_occ,gt_occ,n_obj,n_vru
1652,82505189b90a43dab7a3f77131cfea67,135.05819998681545,79503,-1,28,3
1653,47ef14127cae442f804d140ab0d33246,134.58756357431412,78531,-1,28,2
1654,3511eec3e52940aaaa964b145ed5dbc7,134.9930576980114,76611,-1,30,2
1655,e0a1a4a516cc4802aef8f376903d812c,134.29862260818481,75829,-1,30,2
1656,d9e2096706904142955c3e37878356b7,135.0002195686102,77157,-1,31,2
1657,7f7fc8127993448a873bf72886a77a37,135.03714837133884,75283,-1,32,2
1658,d6c233c225ac4292ad903829c6acc3a2,135.7867866754532,73280,-1,32,2
1659,355be35606a1455e83b171ce89822e54,134.6308272331953,71395,-1,32,2
1660,cbfdfa1a34184ff895e94ae3ec7928bd,135.79746708273888,70345,-1,31,2
1661,f5402402488241e18b6485fc79d02722,135.31902059912682,69434,-1,33,2
1662,dc75bab3f7164bfeb399c768fde0f620,136.09249144792557,66167,-1,30,2
1663,1e8243d75efb4224b030c1b62d5d4ff1,135.4091502726078,64087,-1,28,2
1664,bd08b6c8ca814798bc6e62220b14ab0c,135.71219891309738,63082,-1,25,1
1665,741bbef66bca4f969a3d114ea0236f54,135.907094925642,61546,-1,19,1
1666,fd8420396768425eabec9bdddf7e64b6,133.198456838727,62535,-1,37,9
1667,6eb8a3ff0abf4f3a9380a48f2a0b87ef,132.8576449304819,62650,-1,38,10
1668,b10f0cd792b64d16a1a5e8349b20504c,133.2655120640993,62472,-1,40,11
1669,163b70e627854893b88575caf85a56ea,132.84886814653873,63084,-1,41,11
1670,f56a544064a548a39a81f18cc8f633c5,133.25931131839752,63751,-1,42,11
1671,f286cdaef36648cba3b6a24d2178dc8a,132.74750858545303,63777,-1,42,11
1672,877f55a6d8324fefb5e0f5e0bac3d7c1,132.91066512465477,64218,-1,42,11
1673,49f8376cd6b34f07b20ed6d5b5b42acd,132.9598668962717,65832,-1,44,11
1674,cc50000970584ba5aaf14760b1ced696,133.4489956498146,66336,-1,43,10
1675,21b99febc5c14f7385e787fe81e96670,133.0663077533245,66756,-1,44,10
1676,cd908fdce67249f3a8a14b987f00592e,134.86734963953495,67782,-1,45,10
1677,6b9af38cbf654171870cb14b4ae89fd6,134.08715464174747,69171,-1,46,10
1678,a0edf6edd121431785948038c54e036e,133.96357372403145,70855,-1,46,10
1679,9281ea172d9e43528e65fca81e2006d4,133.63192975521088,70783,-1,46,10
1680,6180726fc8744ea2b129ebaad6f79cee,134.47297923266888,71662,-1,45,10
1681,1ac0914c98b8488cb3521efeba354496,134.2887431383133,72795,-1,46,12
1682,2f5de0aeca704127925cf8490ff5a21d,134.59615036845207,72840,-1,46,12
1683,e4df3ac5874d49b7a3553035cd735902,133.54662992060184,68786,-1,46,12
1684,dc878ebb5b1e43eb9442d9361854613e,134.66081209480762,74877,-1,46,12
1685,e617edf72860495abd928aaf57dfa5fa,134.07526351511478,71322,-1,47,13
1686,7c0aa537b98344bea85226ba8148ae98,134.83929820358753,71989,-1,48,14
1687,02651ca22b08484294d473d9c26cd9af,133.59268754720688,73307,-1,48,14
1688,37b3d16060b442d5b6175cbebefd09a7,134.5040574669838,69119,-1,48,14
1689,9c75ddb5976343c3b7b33e8148d3eeb0,134.77315194904804,70457,-1,49,14
1690,5e4e25f87ec84942ac459a55fe064330,135.1869311183691,69705,-1,49,14
1691,c1ab33c3994041ceae32b0fe1b51e611,134.97649505734444,70752,-1,50,14
1692,23dc1b528c734082b8b3bfd9757f0eb3,135.66702231764793,69523,-1,51,15
1693,3064a6b9b3f04e5d8e51eefb4be8506a,133.4626730531454,67671,-1,51,15
1694,1c8ec6c1dd614d3fb8b8849dc8756a9a,134.14881005883217,65900,-1,49,15
1695,57a79294b87e4b55a7bcf58f7f8c6326,133.8164061307907,65447,-1,48,16
1696,3be45164a35e465cbfbc3c20ef060718,133.82004387676716,66772,-1,47,16
1697,7d1d71e3ce5745f7b49b9c2e5991a45b,134.0015046298504,70450,-1,46,16
1698,77f6617716654cfb8e313f0cd69e04a6,133.93141143023968,70341,-1,46,16
1699,08254b97198045d98009af51d144d147,133.1823356449604,70697,-1,44,16
1700,1b5a6659994e466991ba17e9998fc05e,134.0874843299389,69526,-1,41,16
1701,b214d0d42c404d4f925aa56ee9cac607,133.5269119590521,71163,-1,45,17
1702,fd96de719c3a4ca3869bf96166095368,134.33067314326763,70385,-1,45,17
1703,d41e43b5f85b4c8298180efc246d529e,133.5780881345272,72810,-1,43,17
1704,df87d08ce3644995bc7ad5721a725899,135.30993275344372,74057,-1,34,13
1705,20684b77c01641e7a5ada48308a0b1e1,134.0168323367834,73051,-1,25,9
1706,418cbb70159341c1ada4f3ba1fb69713,134.29794274270535,73687,-1,47,11
1707,1a89f57231644ef9a941a51bc4322bdd,133.635176345706,73671,-1,52,12
1708,25a777903d554457b6e4e5e437f21125,133.9775286614895,72118,-1,55,13
1709,92bf51f4b2c447b5a8e068e25cf1f980,133.18200409412384,70291,-1,58,15
1710,66acf00fb96648bd8d7493be238ecc8d,133.69307480752468,69630,-1,61,16
1711,a893b19c605e41f8b9f625cd5d968960,133.3826519548893,70295,-1,61,16
1712,96d621f9ae4d44f0bf45688877a2d8fc,133.63161869347095,70297,-1,61,16
1713,9c1fc0d8c93b4a8584cc4f41d2863667,133.25012288987637,68974,-1,61,16
1714,8010cad5488d4f449a45b8ba24f97fb3,134.04796086251736,69128,-1,61,15
1715,b416110f0fcc4aeaad2c3ea13ff0f519,133.19883681833744,68606,-1,61,15
1716,88918bab1cb841f3a0fbb92a1110fc47,134.47407260537148,69154,-1,61,15
1717,eb9d7bc242d14e92a46c1037126cb204,133.5401888936758,68474,-1,61,15
1718,1b9f1ac3f22b410ab8d5252ebddd78d7,134.49269719421864,67823,-1,62,17
1719,e79bf81d98084e178032acbcdd9cb909,133.7251141667366,67779,-1,64,18
1720,780457151a8a4d3a83b09dd1c7e9403b,134.57928970456123,68402,-1,66,18
1721,60321e7996b64926bfb9afd9c53b4170,134.1607328504324,67745,-1,65,18
1722,0799844f6afa4ac1840181d0c8b26f08,134.89708490669727,68118,-1,65,18
1723,6489d3f46b87471086ba9c5c1ef9266b,133.9085791260004,68953,-1,65,18
1724,abc3bcd0053842e482d2296fc55cc405,134.53985564410686,68383,-1,65,18
1725,76919271ab6d402b908a31648191a5a4,134.12137888371944,68981,-1,65,18
1726,a1914259fc2542dbaf82def95b83f9d5,134.71425138413906,68664,-1,65,18
1727,586d6516ca7e4c528a6a59eb470e17a8,134.28003899753094,68368,-1,65,18
1728,113f0ef12c2d455ebd676580a8bb9d57,134.28241200745106,67938,-1,65,18
1729,f5fa686f58434bb3b199e4d87be19261,133.87192972004414,67190,-1,65,18
1730,4e39dbe32cc443a4bfd5fb620628472c,135.42291335761547,68373,-1,65,17
1731,18e40c605a454373ad2074ec5429745c,133.97680595517159,68023,-1,63,16
1732,2ee49140790544d8b01f52813ba9444c,133.93008150160313,67674,-1,63,16
1733,1fde5dec10c4471d97b84c10742a01b5,133.60553234815598,68044,-1,64,16
1734,64b2cd57232f4358992168b0952c9e15,135.3517398238182,67548,-1,66,18
1735,62fda3b441504bb69459b4d413dd239e,133.76593217253685,67703,-1,66,18
1736,a684d7f8873c40a1aef81b519339e1a4,133.79049859941006,67720,-1,66,18
1737,c95a25401bd845719d68ea6771a30788,133.30716080963612,68043,-1,66,18
1738,c277f8cfa79f44d184ae3e5e9e2a1f42,133.69491696357727,68366,-1,67,18
1739,23d04168ebfa4aabbd7ab5024c7f096f,133.96203890442848,68130,-1,66,18
1740,1e0daf978bb4479a81c170e2623b5952,133.83075408637524,67517,-1,65,18
1741,fe3e9f5a937641989dba37c2778909b7,133.50372947752476,67732,-1,65,18
1742,1055581a282140f69b2fcb6906629785,133.51652212440968,67361,-1,62,18
1743,c48c3dfec8b5454ab97303a00365a77b,134.02283377945423,67519,-1,62,18
1744,aa05cb2306d44741a5ca0230e8b307a9,134.12431441247463,67546,-1,62,18
1745,72faff2c0c1749869c925e55b30e7b78,134.5560271292925,67019,-1,60,18
1746,c525629d7b3749d8968b486bb5412adf,133.57064500451088,67266,-1,75,16
1747,273f8288e5bf48ef835a1b71839f95ff,133.6233038455248,66440,-1,80,17
1748,005d3e821c4e4e0ab03f1ea1dcbf9cc8,134.4010140746832,66434,-1,81,17
1749,f1a2b04d085842dfa616d66eb41f1dac,133.40369053184986,66978,-1,85,17
1750,14ab15e6c6fa4ac5a925b3b3d5057a69,133.86220298707485,66875,-1,85,17
1751,686d05b40a9c4e0787ad4d7d9a34b7e2,133.6839571595192,66418,-1,86,17
1752,8613eaa60fdb40e7b7564f4bd1a0a713,133.8359322398901,66360,-1,88,17
1753,c7b18ce7027c4cc3b2068fbf46860b3f,133.67716409265995,66668,-1,92,17
1754,ed00973ef2814a90b76417d73362c2ed,133.39798152446747,68345,-1,97,18
1755,c81a1a2b42f04905a14373fcb4842658,133.82702693343163,67307,-1,101,18
1756,f2b4bd49dd73457395591ff69ac90dec,134.03098843991756,69162,-1,106,18
1757,d8866c75f88a4dbaa461260b81409544,133.9737232774496,70325,-1,105,18
1758,80dda70f1eb04a0cabbbafe1318e4a88,133.8586751371622,72010,-1,107,18
1759,bd5f50d1b5ce496f9c86018e9681c854,133.95581766963005,75198,-1,110,19
1760,ece036de967b4e73bc8d76d60d2d6852,136.6809867322445,77223,-1,112,19
1761,a29623dd054b4177a9d98b83c0fd23bd,133.86188074946404,80194,-1,111,20
1762,319d9da83ce44598bb9514917fd8d0fe,133.36737267673016,82329,-1,115,21
1763,94126983bc0c4de89fb27cefb81f24ef,134.27947647869587,85874,-1,119,20
1764,68cc30fac5f043d09cf991e05c47c75e,134.08497162163258,86202,-1,119,20
1765,ad830c774eb7484a87fd2c776c570c2f,132.438026368618,85730,-1,111,20
1766,7a80523f99c3434ba5f65a3ddad2b2ea,132.68300704658031,87195,-1,111,20
1767,699e94e9f1cc4dffa7c58c00fd3a740f,134.09374840557575,86993,-1,110,18
1768,1a5aaf6004d64cd889d07fad3210717a,133.1990361213684,87120,-1,101,18
1769,ecb02ec960ee419e93ba9b7ca097f39e,132.734514772892,85663,-1,100,16
1770,1e4c26347efc4a52874cdce79c1e3560,133.23726877570152,91928,-1,98,16
1771,6f86c8245d654d66b0ea21fc3b86be8e,134.09059308469296,89393,-1,93,17
1772,645e0c2f9b724c5b95fe434930c2682a,134.62437316775322,88509,-1,94,16
1773,01176d20420b404ea52769d01ad61b0c,133.48662666976452,87248,-1,88,15
1774,d2d9f427368a4a5f87ee755944004705,133.10495018959045,88557,-1,76,13
1775,dbdccd9cbc164e7897ad372ea8d43bde,133.95239040255547,90199,-1,68,11
1776,c9efa9b7f6684fc08357f49151990ccd,134.3208122998476,90808,-1,62,15
1777,6648ade33185426ea5864cdf7e0f028c,133.98304022848606,94708,-1,55,11
1778,13ccb50e48444e128c76ca469117d676,132.97314196825027,97211,-1,49,11
1779,2314ea963c6f415fafe75d8e578be1d6,134.071234613657,91350,-1,45,10
1780,39c9dbd0165243af98884b726f6cfd33,133.8789537549019,87948,-1,38,7
1781,920e1cc30e614027b343ce9829eef500,134.22058522701263,89324,-1,35,5
1782,716255464b314cfa9c5544d3e9011e08,133.12106020748615,88370,-1,35,5
1783,22545686b0f8403dacb13f9d2b6ffd94,133.9761968702078,85280,-1,33,5
1784,cbdb9a1e000b407392830452576cf1ee,133.94762203097343,78369,-1,23,3
1785,c35efe5eaf784275b8c7e31fb50aa902,133.33601504564285,118281,-1,3,2
1786,bbfbdfbb51634a7885c8c8aa5c7d3ada,132.2156898677349,118458,-1,3,2
1787,23fecfb4d87245d78c134c66b5f7ba26,133.09739530086517,117757,-1,3,2
1788,5a6a4091ef044f29919e180ded9f0ac9,132.8376680612564,118228,-1,3,2
1789,3f065eea5a9a43a9959e9304d6613472,132.55850411951542,117553,-1,4,2
1790,89bc1e54d10a47f8bbb13552df6fc114,132.99277797341347,117744,-1,4,2
1791,5bda3cb5fba04f078ed6559d6ad53ad2,133.04313458502293,117630,-1,4,2
1792,d05a95e0449b48b1a964849f3d7849f4,132.78814405202866,116548,-1,4,2
1793,4f678fa48380438fa73e79931cc86e45,132.8245047479868,116630,-1,4,2
1794,86b84392b77545d98db8135f590fd829,132.27215595543385,116218,-1,4,2
1795,bcba1b4aa79c4de0b93e7e729efde8ed,132.96397402882576,116159,-1,4,2
1796,0ed1a404c1fb4f7a87a30d3ee45f7f97,133.42553190886974,116274,-1,4,2
1797,88759370eff4419f9b3fd987b3035355,132.80627876520157,116797,-1,5,2
1798,51ce7845929f48568a0929e663b8b6e4,132.98026472330093,115798,-1,5,2
1799,d28733ecd5204cd28a17965a6bb72df8,133.43441858887672,117185,-1,6,2
1800,6c6c21246e5249edb225218c1e0cd1ce,132.94941931962967,117090,-1,6,2
1801,ae94b61493d74e4ab194621a930441bd,133.02535191178322,116366,-1,6,2
1802,f777d3dbcc5547bc8adbfa529ab4fa3c,132.30663165450096,115999,-1,6,2
1803,cd57d8203af0414d97e5987b2bed7259,133.46406444907188,115398,-1,6,2
1804,eb0fe3d48c3a430a92fb9a7dae1b2409,133.22816044092178,114961,-1,7,2
1805,b78469963c894087b7093a07df2b3fcc,132.90068693459034,114660,-1,7,2
1806,4e112424cadb4c508f24240f07da8a24,132.83886015415192,110830,-1,9,4
1807,5ad76231ff724caa85e151d89bc8770a,133.71996395289898,111450,-1,10,5
1808,9b6aa502f94d4a9c87f86360d0d2f45c,133.26961733400822,113984,-1,10,5
1809,02e898c7625f48c88379bafee924c290,133.02895799279213,114571,-1,10,5
1810,d4cc2c0085ee4242bd780d2e30f0a8b0,132.92794860899448,111062,-1,10,5
1811,d37198617cdd43daa8f0b5ad25bc2852,134.0391542762518,108778,-1,10,5
1812,bae1dbffebc641a99ba5f2eaf128bd98,134.42104123532772,108653,-1,10,5
1813,a62dd256787942f39fe7ce42fa130152,133.98964144289494,106760,-1,10,5
1814,64d019bf33ba4dcb9eca5e5ab2ef967e,133.112832903862,99833,-1,9,5
1815,a4a9d61254d148fba35d53277b5246f8,133.20378586649895,99436,-1,9,5
1816,08beb6614eef4f7cbc320082a06d725d,135.20040549337864,96279,-1,9,5
1817,4abbb74395314826bf1f12d601b61800,134.1404039412737,95463,-1,9,5
1818,0af54713a83e4d54b852eb2239039136,134.1894082725048,96932,-1,9,5
1819,5e63770fc35945f1a6a7b1ecd2d9e459,134.62227024137974,94117,-1,9,5
1820,e6c01889665a4affaf5bbedf91b8f2d0,134.1702714562416,89204,-1,9,5
1821,0243c409f6504a7fb4a0a46051150f1b,134.35400649905205,86426,-1,9,5
1822,b6f68fbeb0184bff886f36e6bac5408a,133.35378654301167,85594,-1,9,5
1823,d51bc02e54794cf38c6ea68071c70de2,134.36862267553806,87896,-1,9,5
1824,06ff524a14914fb79aa7afe3af23a755,133.9698936790228,88206,-1,8,4
1825,269601cc1e4d45a3a36fbf291d45a447,132.71080888807774,46007,-1,50,1
1826,4ef689e811144b91bc3972cf5c9f24a7,132.07652792334557,48158,-1,52,1
1827,e6b62fb271c944cd9a7871b3972a8721,134.2117190361023,50774,-1,49,1
1828,edd33328448f40b49f0f7e1da07b9ca8,133.67385789752007,55776,-1,49,1
1829,7d47b2309e5f4eddac3ca1b82f16bba6,133.18741507828236,60511,-1,47,1
1830,0d03e6ff8bd54867b2fd69df2de63748,133.3545483648777,60601,-1,47,1
1831,1ae51c77dcb94e98b0349b2213b4b146,134.60664078593254,61088,-1,46,1
1832,42de34837ddf4633adc4aedf2e824c5e,134.74448956549168,60526,-1,45,1
1833,f087c45005124bc5a0ed2e8eb39892fe,134.01886820793152,62567,-1,47,1
1834,deb3daf1fd634c4b83a80182cabeef46,133.64151865243912,62194,-1,47,1
1835,3a58d50af7664817bbe31b231a5e17ae,134.37034748494625,62062,-1,47,1
1836,f70d94a083f3437e8fd693d8648b6587,134.74776595830917,61857,-1,43,1
1837,c61759978d3c4a799a1f91e2f98db722,133.9071188122034,63778,-1,41,1
1838,21272b5266a646fb92504d5eeebf11bc,134.08478163182735,62834,-1,40,1
1839,a11122da55ec4b27b580c23e8473e874,134.5407459884882,60397,-1,38,1
1840,63e40c4a678d4bf49031458d5ba6e01b,134.7295418381691,60523,-1,35,1
1841,c5e587ca7daf4f0db1f369a55a833f14,134.68343392014503,57924,-1,35,1
1842,953507dae9794a6da9229055585a371a,134.69022884964943,57624,-1,35,1
1843,c91a97e6c7fc40e995491ae7272db9ab,134.98134538531303,58680,-1,35,1
1844,1463c5e376a945f1950fce5247eb2953,135.25809347629547,57741,-1,35,1
1845,9f7efc90664f4c3f84ce0014bbeb3fde,134.65854711830616,57039,-1,33,1
1846,10a3ee039c4c482ab220e69c1e420031,133.23209807276726,53567,-1,30,1
1847,da52113f2bed429f9666830c6fe3f2b4,134.86276008188725,53211,-1,31,1
1848,15aade949000400ea701dbd79710f8f0,134.14061442017555,59198,-1,38,1
1849,305eabe98b6a445799cad8d843047cae,133.34215618669987,64261,-1,42,1
1850,2a8814846e6940cbac163a9974837204,133.36161337792873,69143,-1,43,1
1851,bbe3c0605629491ba2dc5eef6ff2d3d4,134.78372432291508,72148,-1,44,1
1852,ca6d6807f08a4a7b86f748820069eae7,133.49903002381325,75842,-1,43,1
1853,ba27f0e4ca2a40d88ef1d44d2ebdc9e4,133.49201530218124,80020,-1,43,1
1854,d2695a8237424836a115110981fa9e98,134.1286525130272,78501,-1,43,1
1855,b7efe50e943141a4b447b2995bb5a6e9,134.9094994366169,77454,-1,43,1
1856,108269b3def84196a54f082bcf5ea972,133.9324451982975,83841,-1,44,1
1857,f954522c65fe49208c969909442ca375,133.92368704080582,87623,-1,45,1
1858,ba53f1ae83484a8abb8f8777f7a073e2,132.95877538621426,89667,-1,41,1
1859,84c4e9822b544011b42d5dce27f19b95,133.63697938621044,92001,-1,45,1
1860,57e687deea9c413e85a3a923495b9bdc,134.29375179111958,96487,-1,45,1
1861,17769836674942518240fa777b091210,133.78537632524967,98514,-1,49,1
1862,9c3ecb17cd3145278b959c88fdbc12a1,132.7405646443367,103298,-1,44,1
1863,bda4f0fb063b43648614009183ddb205,133.50005261600018,105373,-1,37,1
1864,b98e65c90a7a445a907a3bb1467b551b,135.1039744913578,82957,-1,19,8
1865,b8625dc52082469babded72ca4f0f823,134.9294763058424,78039,-1,20,7
1866,54e8477902df471d8b43705b1a120f37,133.84128361940384,78506,-1,21,7
1867,d7e01a57f86548e2808351f913e21706,135.18009893596172,80143,-1,22,7
1868,7531f8e54ec6433b8c5f52eabbfec701,135.66755317151546,80463,-1,24,7
1869,0de7fa322bc7487c9d5073e234566032,135.4293655604124,77846,-1,22,7
1870,8998453f5b16454294476995463f32d6,135.13092696666718,75499,-1,22,7
1871,e259859ceada447494eb61a30a121ca0,134.4701051712036,77363,-1,21,6
1872,e3ea9ec04e084b96b497f4edc4024bfe,134.82713513076305,73079,-1,17,6
1873,bad735b92fba419ebd141e001451eb73,135.5155985802412,71393,-1,18,6
1874,c4a291f361bb4e84bba77b62db710b8e,134.00048203766346,66697,-1,17,5
1875,8135e2527da0405d9887a6a9b456586f,135.22751815617085,64947,-1,17,5
1876,ece0178703b54e2ebca795f26eed56a5,135.18167100846767,66560,-1,18,5
1877,c7c62f68bd0a45e9877829a30e36a62b,135.11192984879017,64753,-1,19,5
1878,91b4d539792443d6a3aff6f939477159,134.92879457771778,63780,-1,18,5
1879,141a69c7937849e59d9942e0eafc8be5,134.98195633292198,65530,-1,19,5
1880,142934bfdfef4609878a306af32fefa8,135.11356338858604,68670,-1,17,3
1881,db32a1f21a8b49989746a09ceab49905,134.3049444258213,68066,-1,17,2
1882,256938d7a50d45ce82c031a72f57d326,133.37492756545544,65996,-1,18,2
1883,fa9853c0f9bf414f8ccc9654ae9b0775,133.9817475527525,65953,-1,18,2
1884,81ddc3fd101e41d0931e7c87381ca697,134.23497416079044,64817,-1,18,2
1885,89f10c1e72e34cd1b8fd94dda57dbe0e,133.78935493528843,63341,-1,18,2
1886,c0118a0cdb484aa782b3bedc0cfaa757,133.98879952728748,62567,-1,18,2
1887,6323d1a186e7440084cd1a90e7ea610c,134.92334634065628,63868,-1,18,2
1888,e54e8d4a4e38433ead078b6644b4ce70,134.748637676239,63213,-1,16,2
1889,3b195d69951a4207b2e0d0ad5e4411c7,133.58407095074654,63221,-1,16,2
1890,5001ffaf66384b63a0e51b5083a3bc30,133.8371653109789,62330,-1,15,1
1891,4c3a27cfaff14d6aba675b5f051efc39,134.06712748110294,60880,-1,15,1
1892,b027772a1e11420ea815686a03e356a1,135.25300472974777,60965,-1,15,1
1893,d5f7ce1b4817415bb884f5d970eda7be,133.25353898108006,60245,-1,15,1
1894,3725400736c64108b7888c90a91b64c8,133.59147496521473,60190,-1,14,0
1895,b3eab5cc4f404f19a5b89ea533605161,134.7952038049698,60265,-1,14,0
1896,ab857edfbfc94a369e6dce819fe16aec,135.1385898888111,57868,-1,14,0
1897,60d7dd6be0a34d54987cd8c567e07eda,135.02125069499016,56965,-1,14,0
1898,a3a83aabf393401697bc995d75363802,135.02476550638676,56537,-1,14,0
1899,ddcc64ec946847d5a8c502adcc11d3c5,135.2826114743948,56454,-1,14,0
1900,89c964f19d8240f9bf5d815120a9529b,134.80236940085888,54050,-1,14,0
1901,5d44dad07b0945f2b8b8c1082e650c46,134.87080670893192,52905,-1,14,0
1902,f51bc0dad84247818c349c797e285f20,134.17556136846542,52044,-1,14,0
1903,09361337f2bf4e819aac2a310481e62f,133.68286564946175,65017,-1,41,3
1904,05c9723974374ae8bb8dea4fdf4dac5f,133.0906432121992,64792,-1,42,3
1905,4e87276d0d1347a48550a74799631d6a,132.60114565491676,65715,-1,44,3
1906,cf936389418543b79f3e178e33d2934b,132.5382050126791,64550,-1,45,3
1907,72505908976e4fbe8addb92ed4dcd250,133.63740034401417,64454,-1,45,3
1908,6c9ad4d2b6084ccea4a7aff96cb9eef0,135.0411158055067,63032,-1,45,3
1909,5c7c23122dd94c70b8ab5528f27ba117,133.24731774628162,64776,-1,46,3
1910,f17eff26a49243a182f6843ff4f2d68d,133.56970436871052,64767,-1,47,3
1911,f666b893286a4511afd9c799841d427b,134.31048393249512,66572,-1,49,3
1912,5280125457214cad869cd0aaa4aba5f8,134.6871219575405,66671,-1,49,3
1913,c0ab12380dbd49d9aad1098df78e3800,134.49172489345074,65780,-1,49,3
1914,d6f57f68244a4136aa87ae54bf0aaef1,132.99553468823433,67062,-1,49,3
1915,8809e3930d5c4bfa88c2494ad3be72d9,134.13057662546635,65220,-1,49,3
1916,8d265c91cc944ba790c09e74d2811d08,134.0134460479021,65641,-1,49,3
1917,6eff23054ff6444eb949a80286c66bcc,133.3732046186924,65764,-1,50,3
1918,1d374f780d43407790ff6053b90f3716,133.39081592857838,64977,-1,51,3
1919,7461eb9987354c5db09f9203786b2324,133.7537970393896,66073,-1,52,3
1920,ddfc5088c6fe45e7a4b435875838119f,133.77276435494423,67258,-1,53,3
1921,716e5c98631a463a8aff6291bccdf4ae,134.08232666552067,68701,-1,54,3
1922,ddbf483cd9a34b7495867ad4e743dda8,133.98659601807594,62144,-1,55,3
1923,c762677107ea48979e06437ebc5c0c95,133.84917750954628,61367,-1,56,3
1924,bb0abb64c37b49058b885392c22d3b29,134.73313860595226,62427,-1,58,3
1925,18dfc351d10541f5bd12a9b434a4e771,134.95106808841228,62399,-1,56,1
1926,cd5b545ae3a84977b537cad727c55d3e,134.26935859024525,63251,-1,53,1
1927,58976dcd6bc449b4a23cadab4fb49646,135.48179529607296,65999,-1,53,1
1928,f2758f85e46f41fcb5375f13b498fd60,134.17870737612247,68656,-1,54,1
1929,4fc9bbe6198c4b8e837fd2ae0de6a4e2,133.3914678543806,70830,-1,57,1
1930,934013e218544a9c8b7d34297becce68,132.93290697038174,71257,-1,54,1
1931,501491486c9e46d6b30d01c7db5b4f32,134.15799848735332,71731,-1,54,1
1932,9489e07f0ebf455ca35819c3090818ad,134.907566010952,73685,-1,53,1
1933,2629f4e9f2c843e18b1e29011654e6c8,134.66774486005306,71622,-1,50,1
1934,795dceace16443a2a3a793971435f58c,134.0872049331665,72807,-1,44,0
1935,b3105c6e9a3a4a30bddd24b48b111d78,133.97574611008167,74697,-1,42,0
1936,65dd7b1dddac43749bdf45eed19a279b,134.82417911291122,74110,-1,40,0
1937,f7b89f7f3cf545178bfa58cf334653ac,134.38859954476357,72141,-1,39,0
1938,b4a5b2fdb2ac4fe6a4b65ce2eb850c32,133.21961648762226,67776,-1,37,0
1939,15f9009a938b40a4b3c6ef83b55c19c2,135.8090303838253,68101,-1,38,0
1940,a5e717fe82f4463190f06759630fa3f3,135.28781943023205,68308,-1,36,0
1941,a18be1888ea5465eb6530ae4b1eb69d7,134.8104141652584,73125,-1,34,0
1942,097c7295f13a4746a2c46d036c21bd3e,132.49091617763042,63680,-1,49,10
1943,2bb5509e49344af9a6dd61dddab5a859,132.894154638052,65445,-1,49,10
1944,b92ee1ed90c242d18bce9a8fdbbeb8d8,133.53201188147068,65484,-1,48,10
1945,c05110b8ec93423dbf2f39b916f16979,132.41951167583466,66823,-1,48,10
1946,8398a7b012a04b00a72951ce2792e9d6,132.08420388400555,68194,-1,48,10
1947,d11353f29481498487eef6a6661060a4,134.05031710863113,69033,-1,46,9
1948,4135ed4dd5fd46b486b5994b5736c0f6,133.64019617438316,69274,-1,49,10
1949,70ea11fab78d40d89ee2915fcc20bd9a,133.20431858301163,70131,-1,47,10
1950,b6354702127042f6b3a3ca6143296331,132.63285160064697,68989,-1,49,10
1951,e301e136efc44b5f89f8824f57d1d1b5,133.34821723401546,67162,-1,46,9
1952,fc992f0933a44ad2a8787d4eb50af15c,132.86941684782505,66461,-1,50,11
1953,255afd1fb1a34c9ebc1a577e49fbccd4,132.50098563730717,65020,-1,48,10
1954,fad2408ec620496882c5eac75d7226af,133.0252904444933,65219,-1,51,10
1955,cd46f5df303a4d60abd7e4447d344d4c,133.87779146432877,64292,-1,53,11
1956,ea5943fafc5646aab115dbe5c8d30631,133.9894514530897,63924,-1,53,12
1957,ad8a760fd8104effa036a20e260be50d,133.4527339786291,63623,-1,51,11
1958,74efe709d705423592fe052bbe3963cb,135.10979525744915,64925,-1,53,10
1959,1a69f00de8854f129d656b0f35d8ce97,134.07335802912712,65256,-1,53,13
1960,efb2d46049fd431f8b39b7c5149f9749,133.25716741383076,68283,-1,46,11
1961,ae16009cac6f4ff9ad4748088427c927,133.63780081272125,69371,-1,50,12
1962,e076002814294765abad22d58bdedbf4,133.72324220836163,70392,-1,48,12
1963,2081bd77ff3b4d69b1641d7d1425cde4,133.1894602626562,75630,-1,48,12
1964,d557b9adf90b44b0b128ceb13e23e386,133.63678008317947,77215,-1,48,10
1965,a7e83e3b5cd24948a58c93c66ba54d77,133.53697210550308,76674,-1,43,9
1966,8fa01e4bfb3a4eabbd59a5ef46185f2e,132.94503837823868,76484,-1,44,13
1967,5efe5833716e44e8b36d93d9c1144d5c,133.8378880172968,75555,-1,48,15
1968,e92d597382bd4a3c98b1a48908f85bdf,133.8502485305071,76263,-1,49,14
1969,1393101dcc194c64a63320e6f2d5acc4,133.4068365395069,75196,-1,48,12
1970,e2f07f5c5b964adfa922566c6bcc0d9c,133.65246914327145,75013,-1,50,11
1971,26f23947fce24749b747ab531507952d,148.69007654488087,74888,-1,45,8
1972,2152a1319102465a8f95673c8bf5dc95,133.39699804782867,73012,-1,48,10
1973,191374a2316d4e348b3d2f89057aa6aa,133.92877764999866,77972,-1,40,4
1974,db792f2f25d34cecb4ef462c2a4a8880,133.9663378894329,75336,-1,40,5
1975,87e52fd5dabd4c1fa075f42c0a89e72e,133.89405235648155,75228,-1,41,7
1976,4f77a18fec2e42899e71e123c81c925e,134.42501984536648,72675,-1,40,7
