idx,token,latency_ms,pred_occ,gt_occ,n_obj,n_vru
1650,9f184af29f1a48cfb0f33ed7788925be,70.20443677902222,31985,-1,27,5
1651,0ebd7d84007c47c6ba92625f93f0f3c1,84.4778548926115,31993,-1,27,3
1652,82505189b90a43dab7a3f77131cfea67,48.759665340185165,31985,-1,28,3
1653,47ef14127cae442f804d140ab0d33246,81.70550130307674,31991,-1,28,2
1654,3511eec3e52940aaaa964b145ed5dbc7,50.031645223498344,31958,-1,30,2
1655,e0a1a4a516cc4802aef8f376903d812c,82.80204236507416,31961,-1,30,2
1656,d9e2096706904142955c3e37878356b7,88.86712789535522,31975,-1,31,2
1657,7f7fc8127993448a873bf72886a77a37,62.47718073427677,31993,-1,32,2
1658,d6c233c225ac4292ad903829c6acc3a2,73.47921654582024,31997,-1,32,2
1659,355be35606a1455e83b171ce89822e54,78.9542868733406,31999,-1,32,2
1660,cbfdfa1a34184ff895e94ae3ec7928bd,53.860658779740334,31983,-1,31,2
1661,f5402402488241e18b6485fc79d02722,49.440618604421616,31998,-1,33,2
1662,dc75bab3f7164bfeb399c768fde0f620,47.06362076103687,31996,-1,30,2
1663,1e8243d75efb4224b030c1b62d5d4ff1,46.71332240104675,31996,-1,28,2
1664,bd08b6c8ca814798bc6e62220b14ab0c,80.53378947079182,31989,-1,25,1
1665,741bbef66bca4f969a3d114ea0236f54,85.85252799093723,31986,-1,19,1
1666,fd8420396768425eabec9bdddf7e64b6,49.02280867099762,31951,-1,37,9
1667,6eb8a3ff0abf4f3a9380a48f2a0b87ef,47.48719185590744,31969,-1,38,10
1668,b10f0cd792b64d16a1a5e8349b20504c,65.53230807185173,31976,-1,40,11
1669,163b70e627854893b88575caf85a56ea,54.1711263358593,31967,-1,41,11
1670,f56a544064a548a39a81f18cc8f633c5,86.05204336345196,31969,-1,42,11
1671,f286cdaef36648cba3b6a24d2178dc8a,66.32776744663715,31953,-1,42,11
1672,877f55a6d8324fefb5e0f5e0bac3d7c1,47.152286395430565,31926,-1,42,11
1673,49f8376cd6b34f07b20ed6d5b5b42acd,46.97265103459358,31977,-1,44,11
1674,cc50000970584ba5aaf14760b1ced696,71.54056802392006,31973,-1,43,10
1675,21b99febc5c14f7385e787fe81e96670,50.04839599132538,31969,-1,44,10
1676,cd908fdce67249f3a8a14b987f00592e,84.26173590123653,31895,-1,45,10
1677,6b9af38cbf654171870cb14b4ae89fd6,69.5473849773407,31876,-1,46,10
1678,a0edf6edd121431785948038c54e036e,48.11346344649792,31877,-1,46,10
1679,9281ea172d9e43528e65fca81e2006d4,93.64491514861584,31829,-1,46,10
1680,6180726fc8744ea2b129ebaad6f79cee,50.19437149167061,31832,-1,45,10
1681,1ac0914c98b8488cb3521efeba354496,88.62767554819584,31733,-1,46,12
1682,2f5de0aeca704127925cf8490ff5a21d,98.36063534021378,31658,-1,46,12
1683,e4df3ac5874d49b7a3553035cd735902,47.72958904504776,31824,-1,46,12
1684,dc878ebb5b1e43eb9442d9361854613e,51.00206471979618,31898,-1,46,12
1685,e617edf72860495abd928aaf57dfa5fa,48.98677207529545,31903,-1,47,13
1686,7c0aa537b98344bea85226ba8148ae98,47.40753024816513,31897,-1,48,14
1687,02651ca22b08484294d473d9c26cd9af,86.12118661403656,31937,-1,48,14
1688,37b3d16060b442d5b6175cbebefd09a7,77.93356291949749,31947,-1,48,14
1689,9c75ddb5976343c3b7b33e8148d3eeb0,47.36814834177494,31637,-1,49,14
1690,5e4e25f87ec84942ac459a55fe064330,48.21627587080002,31922,-1,49,14
1691,c1ab33c3994041ceae32b0fe1b51e611,63.79175744950771,31953,-1,50,14
1692,23dc1b528c734082b8b3bfd9757f0eb3,65.57458825409412,31923,-1,51,15
1693,3064a6b9b3f04e5d8e51eefb4be8506a,46.7376671731472,31951,-1,51,15
1694,1c8ec6c1dd614d3fb8b8849dc8756a9a,61.03172525763512,31973,-1,49,15
1695,57a79294b87e4b55a7bcf58f7f8c6326,73.2328724116087,31981,-1,48,16
1696,3be45164a35e465cbfbc3c20ef060718,57.82744660973549,31929,-1,47,16
1697,7d1d71e3ce5745f7b49b9c2e5991a45b,49.471817910671234,31926,-1,46,16
1698,77f6617716654cfb8e313f0cd69e04a6,87.61048316955566,31956,-1,46,16
1699,08254b97198045d98009af51d144d147,86.14005148410797,31874,-1,44,16
1700,1b5a6659994e466991ba17e9998fc05e,48.17759245634079,31907,-1,41,16
1701,b214d0d42c404d4f925aa56ee9cac607,47.521837055683136,31969,-1,45,17
1702,fd96de719c3a4ca3869bf96166095368,76.60014554858208,31965,-1,45,17
1703,d41e43b5f85b4c8298180efc246d529e,90.45243263244629,31969,-1,43,17
1704,df87d08ce3644995bc7ad5721a725899,67.40315817296505,31985,-1,34,13
1705,20684b77c01641e7a5ada48308a0b1e1,49.11747761070728,31961,-1,25,9
1706,418cbb70159341c1ada4f3ba1fb69713,47.0564179122448,31790,-1,47,11
1707,1a89f57231644ef9a941a51bc4322bdd,47.287316992878914,31790,-1,52,12
1708,25a777903d554457b6e4e5e437f21125,58.359360322356224,31817,-1,55,13
1709,92bf51f4b2c447b5a8e068e25cf1f980,63.149260357022285,31674,-1,58,15
1710,66acf00fb96648bd8d7493be238ecc8d,46.70749045908451,31838,-1,61,16
1711,a893b19c605e41f8b9f625cd5d968960,47.20785282552242,31879,-1,61,16
1712,96d621f9ae4d44f0bf45688877a2d8fc,49.18404296040535,31924,-1,61,16
1713,9c1fc0d8c93b4a8584cc4f41d2863667,81.23733848333359,31870,-1,61,16
1714,8010cad5488d4f449a45b8ba24f97fb3,86.08882501721382,31815,-1,61,15
1715,b416110f0fcc4aeaad2c3ea13ff0f519,51.05824954807758,31833,-1,61,15
1716,88918bab1cb841f3a0fbb92a1110fc47,55.009037256240845,31800,-1,61,15
1717,eb9d7bc242d14e92a46c1037126cb204,47.66192100942135,31624,-1,61,15
1718,1b9f1ac3f22b410ab8d5252ebddd78d7,62.581077218055725,31758,-1,62,17
1719,e79bf81d98084e178032acbcdd9cb909,57.27464333176613,31814,-1,64,18
1720,780457151a8a4d3a83b09dd1c7e9403b,52.20809206366539,31811,-1,66,18
1721,60321e7996b64926bfb9afd9c53b4170,64.2896518111229,31758,-1,65,18
1722,0799844f6afa4ac1840181d0c8b26f08,64.24297392368317,31789,-1,65,18
1723,6489d3f46b87471086ba9c5c1ef9266b,49.1129606962204,30978,-1,65,18
1724,abc3bcd0053842e482d2296fc55cc405,84.33529362082481,31083,-1,65,18
1725,76919271ab6d402b908a31648191a5a4,55.46250380575657,31299,-1,65,18
1726,a1914259fc2542dbaf82def95b83f9d5,82.45779946446419,31663,-1,65,18
1727,586d6516ca7e4c528a6a59eb470e17a8,54.37241680920124,31659,-1,65,18
1728,113f0ef12c2d455ebd676580a8bb9d57,132.56612978875637,31459,-1,65,18
1729,f5fa686f58434bb3b199e4d87be19261,49.05560053884983,31797,-1,65,18
1730,4e39dbe32cc443a4bfd5fb620628472c,50.44748820364475,31622,-1,65,17
1731,18e40c605a454373ad2074ec5429745c,54.8500157892704,31756,-1,63,16
1732,2ee49140790544d8b01f52813ba9444c,49.43230375647545,31738,-1,63,16
1733,1fde5dec10c4471d97b84c10742a01b5,47.22016863524914,31835,-1,64,16
1734,64b2cd57232f4358992168b0952c9e15,84.28279496729374,31851,-1,66,18
1735,62fda3b441504bb69459b4d413dd239e,93.63827295601368,31871,-1,66,18
1736,a684d7f8873c40a1aef81b519339e1a4,128.72352078557014,31826,-1,66,18
1737,c95a25401bd845719d68ea6771a30788,48.78631420433521,31838,-1,66,18
1738,c277f8cfa79f44d184ae3e5e9e2a1f42,68.08135844767094,31774,-1,67,18
1739,23d04168ebfa4aabbd7ab5024c7f096f,98.29945676028728,31832,-1,66,18
1740,1e0daf978bb4479a81c170e2623b5952,74.03905130922794,31860,-1,65,18
1741,fe3e9f5a937641989dba37c2778909b7,51.297541707754135,31836,-1,65,18
1742,1055581a282140f69b2fcb6906629785,49.40096288919449,31834,-1,62,18
1743,c48c3dfec8b5454ab97303a00365a77b,60.483118519186974,31836,-1,62,18
1744,aa05cb2306d44741a5ca0230e8b307a9,71.81827165186405,31821,-1,62,18
1745,72faff2c0c1749869c925e55b30e7b78,74.52401705086231,31771,-1,60,18
1746,c525629d7b3749d8968b486bb5412adf,78.4181971102953,31762,-1,75,16
1747,273f8288e5bf48ef835a1b71839f95ff,48.45288395881653,31784,-1,80,17
1748,005d3e821c4e4e0ab03f1ea1dcbf9cc8,48.36237244307995,31820,-1,81,17
1749,f1a2b04d085842dfa616d66eb41f1dac,68.20559501647949,31849,-1,85,17
1750,14ab15e6c6fa4ac5a925b3b3d5057a69,47.370342537760735,31799,-1,85,17
1751,686d05b40a9c4e0787ad4d7d9a34b7e2,48.91876317560673,31774,-1,86,17
1752,8613eaa60fdb40e7b7564f4bd1a0a713,80.14730177819729,31857,-1,88,17
1753,c7b18ce7027c4cc3b2068fbf46860b3f,74.20148886740208,31817,-1,92,17
1754,ed00973ef2814a90b76417d73362c2ed,119.61630918085575,31867,-1,97,18
1755,c81a1a2b42f04905a14373fcb4842658,91.51567704975605,31930,-1,101,18
1756,f2b4bd49dd73457395591ff69ac90dec,48.2522863894701,31910,-1,106,18
1757,d8866c75f88a4dbaa461260b81409544,51.028335466980934,31725,-1,105,18
1758,80dda70f1eb04a0cabbbafe1318e4a88,63.75604681670666,31808,-1,107,18
1759,bd5f50d1b5ce496f9c86018e9681c854,83.85966904461384,31583,-1,110,19
1760,ece036de967b4e73bc8d76d60d2d6852,82.21556432545185,31820,-1,112,19
1761,a29623dd054b4177a9d98b83c0fd23bd,89.33253772556782,31765,-1,111,20
1762,319d9da83ce44598bb9514917fd8d0fe,47.740669921040535,31781,-1,115,21
1763,94126983bc0c4de89fb27cefb81f24ef,49.98938366770744,31644,-1,119,20
1764,68cc30fac5f043d09cf991e05c47c75e,51.508549600839615,31836,-1,119,20
1765,ad830c774eb7484a87fd2c776c570c2f,55.457744747400284,31938,-1,111,20
1766,7a80523f99c3434ba5f65a3ddad2b2ea,51.909225061535835,31928,-1,111,20
1767,699e94e9f1cc4dffa7c58c00fd3a740f,69.32832300662994,31987,-1,110,18
1768,1a5aaf6004d64cd889d07fad3210717a,57.56031349301338,31996,-1,101,18
1769,ecb02ec960ee419e93ba9b7ca097f39e,81.8498358130455,31984,-1,100,16
1770,1e4c26347efc4a52874cdce79c1e3560,48.26958104968071,31998,-1,98,16
1771,6f86c8245d654d66b0ea21fc3b86be8e,87.56988681852818,31997,-1,93,17
1772,645e0c2f9b724c5b95fe434930c2682a,78.02771218121052,31997,-1,94,16
1773,01176d20420b404ea52769d01ad61b0c,48.711635172367096,31988,-1,88,15
1774,d2d9f427368a4a5f87ee755944004705,87.19479106366634,31934,-1,76,13
1775,dbdccd9cbc164e7897ad372ea8d43bde,53.48591133952141,31986,-1,68,11
1776,c9efa9b7f6684fc08357f49151990ccd,74.4677446782589,31989,-1,62,15
1777,6648ade33185426ea5864cdf7e0f028c,71.06605172157288,31962,-1,55,11
1778,13ccb50e48444e128c76ca469117d676,49.664510414004326,31986,-1,49,11
1779,2314ea963c6f415fafe75d8e578be1d6,64.09724056720734,31988,-1,45,10
1780,39c9dbd0165243af98884b726f6cfd33,89.55329097807407,31983,-1,38,7
1781,920e1cc30e614027b343ce9829eef500,48.081131651997566,31977,-1,35,5
1782,716255464b314cfa9c5544d3e9011e08,70.57454437017441,31990,-1,35,5
1783,22545686b0f8403dacb13f9d2b6ffd94,47.19783551990986,31970,-1,33,5
1784,cbdb9a1e000b407392830452576cf1ee,60.168975964188576,31963,-1,23,3
1785,c35efe5eaf784275b8c7e31fb50aa902,95.05566954612732,31972,-1,3,2
1786,bbfbdfbb51634a7885c8c8aa5c7d3ada,63.5993592441082,31974,-1,3,2
1787,23fecfb4d87245d78c134c66b5f7ba26,72.7771520614624,31970,-1,3,2
1788,5a6a4091ef044f29919e180ded9f0ac9,94.5234727114439,31966,-1,3,2
1789,3f065eea5a9a43a9959e9304d6613472,47.325246036052704,31963,-1,4,2
1790,89bc1e54d10a47f8bbb13552df6fc114,48.0673685669899,31953,-1,4,2
1791,5bda3cb5fba04f078ed6559d6ad53ad2,47.24564589560032,31962,-1,4,2
1792,d05a95e0449b48b1a964849f3d7849f4,56.31905980408192,31975,-1,4,2
1793,4f678fa48380438fa73e79931cc86e45,47.99744486808777,31963,-1,4,2
1794,86b84392b77545d98db8135f590fd829,62.22234107553959,31975,-1,4,2
1795,bcba1b4aa79c4de0b93e7e729efde8ed,79.95825260877609,31963,-1,4,2
1796,0ed1a404c1fb4f7a87a30d3ee45f7f97,48.373743891716,31976,-1,4,2
1797,88759370eff4419f9b3fd987b3035355,48.69157448410988,31983,-1,5,2
1798,51ce7845929f48568a0929e663b8b6e4,47.67736233770847,31978,-1,5,2
1799,d28733ecd5204cd28a17965a6bb72df8,86.51513792574406,31976,-1,6,2
1800,6c6c21246e5249edb225218c1e0cd1ce,81.43118396401405,31979,-1,6,2
1801,ae94b61493d74e4ab194621a930441bd,69.5953480899334,31976,-1,6,2
1802,f777d3dbcc5547bc8adbfa529ab4fa3c,58.45581367611885,31982,-1,6,2
1803,cd57d8203af0414d97e5987b2bed7259,73.6582763493061,31973,-1,6,2
1804,eb0fe3d48c3a430a92fb9a7dae1b2409,47.14655876159668,31987,-1,7,2
1805,b78469963c894087b7093a07df2b3fcc,72.56359606981277,31990,-1,7,2
1806,4e112424cadb4c508f24240f07da8a24,57.414740324020386,31985,-1,9,4
1807,5ad76231ff724caa85e151d89bc8770a,86.14073134958744,31973,-1,10,5
1808,9b6aa502f94d4a9c87f86360d0d2f45c,48.303231596946716,31993,-1,10,5
1809,02e898c7625f48c88379bafee924c290,65.70081599056721,31980,-1,10,5
1810,d4cc2c0085ee4242bd780d2e30f0a8b0,48.43468964099884,31976,-1,10,5
1811,d37198617cdd43daa8f0b5ad25bc2852,78.44001799821854,31971,-1,10,5
1812,bae1dbffebc641a99ba5f2eaf128bd98,76.84658281505108,31984,-1,10,5
1813,a62dd256787942f39fe7ce42fa130152,48.85360971093178,31987,-1,10,5
1814,64d019bf33ba4dcb9eca5e5ab2ef967e,49.83417131006718,31990,-1,9,5
1815,a4a9d61254d148fba35d53277b5246f8,46.93635180592537,31970,-1,9,5
1816,08beb6614eef4f7cbc320082a06d725d,74.90694150328636,31978,-1,9,5
1817,4abbb74395314826bf1f12d601b61800,47.2730565816164,31975,-1,9,5
1818,0af54713a83e4d54b852eb2239039136,48.15489239990711,31977,-1,9,5
1819,5e63770fc35945f1a6a7b1ecd2d9e459,86.02306805551052,31980,-1,9,5
1820,e6c01889665a4affaf5bbedf91b8f2d0,79.10465449094772,31983,-1,9,5
1821,0243c409f6504a7fb4a0a46051150f1b,47.311170026659966,31987,-1,9,5
1822,b6f68fbeb0184bff886f36e6bac5408a,47.82802425324917,31969,-1,9,5
1823,d51bc02e54794cf38c6ea68071c70de2,87.71223947405815,31965,-1,9,5
1824,06ff524a14914fb79aa7afe3af23a755,50.12783594429493,31931,-1,8,4
1825,269601cc1e4d45a3a36fbf291d45a447,52.077656611800194,31800,-1,50,1
1826,4ef689e811144b91bc3972cf5c9f24a7,75.72368532419205,31773,-1,52,1
1827,e6b62fb271c944cd9a7871b3972a8721,73.6723430454731,31813,-1,49,1
1828,edd33328448f40b49f0f7e1da07b9ca8,92.28981658816338,31844,-1,49,1
1829,7d47b2309e5f4eddac3ca1b82f16bba6,47.10589163005352,31986,-1,47,1
1830,0d03e6ff8bd54867b2fd69df2de63748,57.69873596727848,31977,-1,47,1
1831,1ae51c77dcb94e98b0349b2213b4b146,50.64349062740803,31965,-1,46,1
1832,42de34837ddf4633adc4aedf2e824c5e,49.431128427386284,31942,-1,45,1
1833,f087c45005124bc5a0ed2e8eb39892fe,82.42090046405792,31954,-1,47,1
1834,deb3daf1fd634c4b83a80182cabeef46,86.38697490096092,31941,-1,47,1
1835,3a58d50af7664817bbe31b231a5e17ae,52.33921855688095,31957,-1,47,1
1836,f70d94a083f3437e8fd693d8648b6587,57.89734795689583,31925,-1,43,1
1837,c61759978d3c4a799a1f91e2f98db722,85.51928959786892,31935,-1,41,1
1838,21272b5266a646fb92504d5eeebf11bc,69.08621452748775,31961,-1,40,1
1839,a11122da55ec4b27b580c23e8473e874,47.41407372057438,31962,-1,38,1
1840,63e40c4a678d4bf49031458d5ba6e01b,56.74537643790245,31955,-1,35,1
1841,c5e587ca7daf4f0db1f369a55a833f14,86.09222993254662,31922,-1,35,1
1842,953507dae9794a6da9229055585a371a,47.452326864004135,31965,-1,35,1
1843,c91a97e6c7fc40e995491ae7272db9ab,49.70310442149639,31971,-1,35,1
1844,1463c5e376a945f1950fce5247eb2953,48.85879158973694,31981,-1,35,1
1845,9f7efc90664f4c3f84ce0014bbeb3fde,81.92514441907406,31992,-1,33,1
1846,10a3ee039c4c482ab220e69c1e420031,70.03203965723515,31962,-1,30,1
1847,da52113f2bed429f9666830c6fe3f2b4,49.874166026711464,31896,-1,31,1
1848,15aade949000400ea701dbd79710f8f0,81.77274093031883,31927,-1,38,1
1849,305eabe98b6a445799cad8d843047cae,64.05474990606308,31890,-1,42,1
1850,2a8814846e6940cbac163a9974837204,49.78365637362003,31823,-1,43,1
1851,bbe3c0605629491ba2dc5eef6ff2d3d4,83.60309153795242,31820,-1,44,1
1852,ca6d6807f08a4a7b86f748820069eae7,48.61410893499851,31878,-1,43,1
1853,ba27f0e4ca2a40d88ef1d44d2ebdc9e4,48.098064959049225,31727,-1,43,1
1854,d2695a8237424836a115110981fa9e98,48.06610383093357,31767,-1,43,1
1855,b7efe50e943141a4b447b2995bb5a6e9,55.609190836548805,31886,-1,43,1
1856,108269b3def84196a54f082bcf5ea972,69.99354809522629,31969,-1,44,1
1857,f954522c65fe49208c969909442ca375,114.31553587317467,31905,-1,45,1
1858,ba53f1ae83484a8abb8f8777f7a073e2,56.59285560250282,31925,-1,41,1
1859,84c4e9822b544011b42d5dce27f19b95,70.66189125180244,31956,-1,45,1
1860,57e687deea9c413e85a3a923495b9bdc,48.80446754395962,31958,-1,45,1
1861,17769836674942518240fa777b091210,48.912541940808296,31957,-1,49,1
1862,9c3ecb17cd3145278b959c88fdbc12a1,48.436522483825684,31988,-1,44,1
1863,bda4f0fb063b43648614009183ddb205,90.6105563044548,31971,-1,37,1
1864,b98e65c90a7a445a907a3bb1467b551b,66.88011065125465,31905,-1,19,8
1865,b8625dc52082469babded72ca4f0f823,47.71291837096214,31949,-1,20,7
1866,54e8477902df471d8b43705b1a120f37,52.09888331592083,31974,-1,21,7
1867,d7e01a57f86548e2808351f913e21706,101.04271583259106,31948,-1,22,7
1868,7531f8e54ec6433b8c5f52eabbfec701,56.65692873299122,31979,-1,24,7
1869,0de7fa322bc7487c9d5073e234566032,49.35336299240589,31985,-1,22,7
1870,8998453f5b16454294476995463f32d6,70.64411416649818,31998,-1,22,7
1871,e259859ceada447494eb61a30a121ca0,47.721050679683685,31803,-1,21,6
1872,e3ea9ec04e084b96b497f4edc4024bfe,79.44706827402115,31995,-1,17,6
1873,bad735b92fba419ebd141e001451eb73,48.52724447846413,31990,-1,18,6
1874,c4a291f361bb4e84bba77b62db710b8e,50.81217549741268,31763,-1,17,5
1875,8135e2527da0405d9887a6a9b456586f,58.14649909734726,31822,-1,17,5
1876,ece0178703b54e2ebca795f26eed56a5,60.86842343211174,31857,-1,18,5
1877,c7c62f68bd0a45e9877829a30e36a62b,93.63739006221294,31981,-1,19,5
1878,91b4d539792443d6a3aff6f939477159,74.63435642421246,31981,-1,18,5
1879,141a69c7937849e59d9942e0eafc8be5,47.40697890520096,31977,-1,19,5
1880,142934bfdfef4609878a306af32fefa8,64.14420902729034,31970,-1,17,3
1881,db32a1f21a8b49989746a09ceab49905,48.53449761867523,31908,-1,17,2
1882,256938d7a50d45ce82c031a72f57d326,48.21481741964817,31867,-1,18,2
1883,fa9853c0f9bf414f8ccc9654ae9b0775,50.977958366274834,31895,-1,18,2
1884,81ddc3fd101e41d0931e7c87381ca697,74.64142888784409,31916,-1,18,2
1885,89f10c1e72e34cd1b8fd94dda57dbe0e,51.24391056597233,31889,-1,18,2
1886,c0118a0cdb484aa782b3bedc0cfaa757,48.10698889195919,31895,-1,18,2
1887,6323d1a186e7440084cd1a90e7ea610c,72.00515270233154,31860,-1,18,2
1888,e54e8d4a4e38433ead078b6644b4ce70,55.905841290950775,31903,-1,16,2
1889,3b195d69951a4207b2e0d0ad5e4411c7,47.58600704371929,31935,-1,16,2
1890,5001ffaf66384b63a0e51b5083a3bc30,48.099104315042496,31913,-1,15,1
1891,4c3a27cfaff14d6aba675b5f051efc39,49.818130210042,31824,-1,15,1
1892,b027772a1e11420ea815686a03e356a1,65.00418297946453,31816,-1,15,1
1893,d5f7ce1b4817415bb884f5d970eda7be,62.29916773736477,31949,-1,15,1
1894,3725400736c64108b7888c90a91b64c8,47.45006375014782,31958,-1,14,0
1895,b3eab5cc4f404f19a5b89ea533605161,74.9086756259203,31931,-1,14,0
1896,ab857edfbfc94a369e6dce819fe16aec,56.416284292936325,31914,-1,14,0
1897,60d7dd6be0a34d54987cd8c567e07eda,104.70716096460819,31929,-1,14,0
1898,a3a83aabf393401697bc995d75363802,91.13702550530434,31893,-1,14,0
1899,ddcc64ec946847d5a8c502adcc11d3c5,75.10652579367161,31894,-1,14,0
1900,89c964f19d8240f9bf5d815120a9529b,48.87017235159874,31902,-1,14,0
1901,5d44dad07b0945f2b8b8c1082e650c46,55.91348744928837,31918,-1,14,0
1902,f51bc0dad84247818c349c797e285f20,77.73780450224876,31921,-1,14,0
1903,09361337f2bf4e819aac2a310481e62f,60.23789569735527,31930,-1,41,3
1904,05c9723974374ae8bb8dea4fdf4dac5f,47.84725978970528,31905,-1,42,3
1905,4e87276d0d1347a48550a74799631d6a,82.34022930264473,31940,-1,44,3
1906,cf936389418543b79f3e178e33d2934b,49.92996342480183,31944,-1,45,3
1907,72505908976e4fbe8addb92ed4dcd250,71.89937680959702,31961,-1,45,3
1908,6c9ad4d2b6084ccea4a7aff96cb9eef0,87.39829622209072,31961,-1,45,3
1909,5c7c23122dd94c70b8ab5528f27ba117,48.57008904218674,31898,-1,46,3
1910,f17eff26a49243a182f6843ff4f2d68d,48.22620749473572,31897,-1,47,3
1911,f666b893286a4511afd9c799841d427b,47.621916979551315,31929,-1,49,3
1912,5280125457214cad869cd0aaa4aba5f8,46.75140418112278,31926,-1,49,3
1913,c0ab12380dbd49d9aad1098df78e3800,83.67960713803768,31906,-1,49,3
1914,d6f57f68244a4136aa87ae54bf0aaef1,48.65530505776405,31869,-1,49,3
1915,8809e3930d5c4bfa88c2494ad3be72d9,49.56505447626114,31928,-1,49,3
1916,8d265c91cc944ba790c09e74d2811d08,60.6823842972517,31919,-1,49,3
1917,6eff23054ff6444eb949a80286c66bcc,49.80788007378578,31929,-1,50,3
1918,1d374f780d43407790ff6053b90f3716,64.15955908596516,31985,-1,51,3
1919,7461eb9987354c5db09f9203786b2324,49.38058741390705,31924,-1,52,3
1920,ddfc5088c6fe45e7a4b435875838119f,59.04732085764408,31870,-1,53,3
1921,716e5c98631a463a8aff6291bccdf4ae,58.249905705451965,31985,-1,54,3
1922,ddbf483cd9a34b7495867ad4e743dda8,48.90500754117966,31984,-1,55,3
1923,c762677107ea48979e06437ebc5c0c95,85.00512689352036,31883,-1,56,3
1924,bb0abb64c37b49058b885392c22d3b29,69.25456412136555,31950,-1,58,3
1925,18dfc351d10541f5bd12a9b434a4e771,74.98464919626713,31990,-1,56,1
1926,cd5b545ae3a84977b537cad727c55d3e,75.1437358558178,31996,-1,53,1
1927,58976dcd6bc449b4a23cadab4fb49646,62.768423929810524,31997,-1,53,1
1928,f2758f85e46f41fcb5375f13b498fd60,47.5296825170517,32000,-1,54,1
1929,4fc9bbe6198c4b8e837fd2ae0de6a4e2,47.5674606859684,31999,-1,57,1
1930,934013e218544a9c8b7d34297becce68,47.40252159535885,32000,-1,54,1
1931,501491486c9e46d6b30d01c7db5b4f32,49.35058765113354,32000,-1,54,1
1932,9489e07f0ebf455ca35819c3090818ad,62.83695064485073,32000,-1,53,1
1933,2629f4e9f2c843e18b1e29011654e6c8,48.702796921133995,31999,-1,50,1
1934,795dceace16443a2a3a793971435f58c,88.73108215630054,31999,-1,44,0
1935,b3105c6e9a3a4a30bddd24b48b111d78,84.87826026976109,31995,-1,42,0
1936,65dd7b1dddac43749bdf45eed19a279b,47.47348465025425,31972,-1,40,0
1937,f7b89f7f3cf545178bfa58cf334653ac,46.768415719270706,31897,-1,39,0
1938,b4a5b2fdb2ac4fe6a4b65ce2eb850c32,50.917815417051315,31574,-1,37,0
1939,15f9009a938b40a4b3c6ef83b55c19c2,106.05429671704769,31974,-1,38,0
1940,a5e717fe82f4463190f06759630fa3f3,68.45076568424702,31995,-1,36,0
1941,a18be1888ea5465eb6530ae4b1eb69d7,48.3804177492857,31995,-1,34,0
1942,097c7295f13a4746a2c46d036c21bd3e,84.28593911230564,31958,-1,49,10
1943,2bb5509e49344af9a6dd61dddab5a859,47.709010541439056,31950,-1,49,10
1944,b92ee1ed90c242d18bce9a8fdbbeb8d8,47.41284064948559,31967,-1,48,10
1945,c05110b8ec93423dbf2f39b916f16979,46.78887501358986,31965,-1,48,10
1946,8398a7b012a04b00a72951ce2792e9d6,119.11630630493164,31970,-1,48,10
1947,d11353f29481498487eef6a6661060a4,81.10197447240353,31943,-1,46,9
1948,4135ed4dd5fd46b486b5994b5736c0f6,50.58562010526657,31926,-1,49,10
1949,70ea11fab78d40d89ee2915fcc20bd9a,51.2231532484293,31940,-1,47,10
1950,b6354702127042f6b3a3ca6143296331,46.162113547325134,31927,-1,49,10
1951,e301e136efc44b5f89f8824f57d1d1b5,72.61158898472786,31937,-1,46,9
1952,fc992f0933a44ad2a8787d4eb50af15c,84.28367972373962,31930,-1,50,11
1953,255afd1fb1a34c9ebc1a577e49fbccd4,53.74054238200188,31931,-1,48,10
1954,fad2408ec620496882c5eac75d7226af,70.6691313534975,31936,-1,51,10
1955,cd46f5df303a4d60abd7e4447d344d4c,99.72657077014446,31929,-1,53,11
1956,ea5943fafc5646aab115dbe5c8d30631,53.03352698683739,31916,-1,53,12
1957,ad8a760fd8104effa036a20e260be50d,87.33790181577206,31963,-1,51,11
1958,74efe709d705423592fe052bbe3963cb,61.50655075907707,31940,-1,53,10
1959,1a69f00de8854f129d656b0f35d8ce97,49.63596723973751,31955,-1,53,13
1960,efb2d46049fd431f8b39b7c5149f9749,76.87551528215408,31978,-1,46,11
1961,ae16009cac6f4ff9ad4748088427c927,71.36127725243568,31992,-1,50,12
1962,e076002814294765abad22d58bdedbf4,47.923363745212555,31983,-1,48,12
1963,2081bd77ff3b4d69b1641d7d1425cde4,65.22748433053493,31992,-1,48,12
1964,d557b9adf90b44b0b128ceb13e23e386,49.579691141843796,31926,-1,48,10
1965,a7e83e3b5cd24948a58c93c66ba54d77,50.6635345518589,31951,-1,43,9
1966,8fa01e4bfb3a4eabbd59a5ef46185f2e,59.08014997839928,31953,-1,44,13
1967,5efe5833716e44e8b36d93d9c1144d5c,71.21196761727333,31911,-1,48,15
1968,e92d597382bd4a3c98b1a48908f85bdf,48.27483557164669,31802,-1,49,14
1969,1393101dcc194c64a63320e6f2d5acc4,47.25545458495617,31992,-1,48,12
1970,e2f07f5c5b964adfa922566c6bcc0d9c,80.5513747036457,31964,-1,50,11
1971,26f23947fce24749b747ab531507952d,68.92544031143188,31947,-1,45,8
1972,2152a1319102465a8f95673c8bf5dc95,67.68657453358173,31720,-1,48,10
1973,191374a2316d4e348b3d2f89057aa6aa,47.58726246654987,31656,-1,40,4
1974,db792f2f25d34cecb4ef462c2a4a8880,66.09394773840904,31685,-1,40,5
